DATE,remainder
2001-01-19,-3.2801576355410056
2001-01-20,-1.6802293419384946
2001-01-21,-0.9803010483359837
2001-01-22,-1.380372754733472
2001-01-23,0.819555538869039
2001-01-24,3.01948383247155
2001-01-25,2.7194121260740616
2001-01-26,3.7193404196765725
2001-01-27,1.4192687132790844
2001-01-28,1.9191970068815953
2001-01-29,2.219125300484106
2001-01-30,0.21905359408661784
2001-01-31,0.4189818876891289
2001-02-01,-2.1428477506043477
2001-02-02,-4.942919457001837
2001-02-03,-6.742991163399326
2001-02-04,-6.743062869796814
2001-02-05,1.556865423805697
2001-02-06,8.756793717408208
2001-02-07,7.45672201101072
2001-02-08,8.45665030461323
2001-02-09,2.1565785982157415
2001-02-10,-0.7434931081817471
2001-02-11,4.5564351854207645
2001-02-12,8.056363479023275
2001-02-13,2.356291772625787
2001-02-14,0.3562200662282975
2001-02-15,1.5561483598308095
2001-02-16,1.0560766534333204
2001-02-17,0.2560049470358319
2001-02-18,1.3559332406383429
2001-02-19,1.4558615342408538
2001-02-20,2.855789827843366
2001-02-21,2.9557181214458765
2001-02-22,0.25564641504838725
2001-02-23,-3.444425291349101
2001-02-24,-7.94449699774659
2001-02-25,-4.144568704144079
2001-02-26,-4.544640410541568
2001-02-27,-4.2447121169390565
2001-02-28,-1.9447838233365446
2001-03-01,-2.538015442037925
2001-03-02,-4.338087148435414
2001-03-03,-4.638158854832902
2001-03-04,-5.238230561230392
2001-03-05,-5.238302267627881
2001-03-06,-4.638373974025368
2001-03-07,-1.7384456804228567
2001-03-08,2.5614826131796544
2001-03-09,4.661410906782166
2001-03-10,5.161339200384678
2001-03-11,4.6612674939871885
2001-03-12,6.0611957875897
2001-03-13,2.46112408119221
2001-03-14,-0.6389476252052786
2001-03-15,1.1609806683972321
2001-03-16,-1.4390910380002562
2001-03-17,-2.139162744397745
2001-03-18,-3.0392344507952345
2001-03-19,-2.4393061571927226
2001-03-20,-6.239377863590211
2001-03-21,-4.8394495699877
2001-03-22,-4.4395212763851895
2001-03-23,-4.339592982782677
2001-03-24,-4.239664689180167
2001-03-25,-5.5397363955776555
2001-03-26,-4.439808101975144
2001-03-27,-6.139879808372633
2001-03-28,-3.6399515147701216
2001-03-29,-0.040023221167610146
2001-03-30,0.6599050724349009
2001-03-31,4.359833366037412
2001-04-01,2.4001679546967196
2001-04-02,4.000096248299229
2001-04-03,2.6000245419017407
2001-04-04,1.9999528355042528
2001-04-05,-0.7001188708932364
2001-04-06,-0.9001905772907257
2001-04-07,-0.20026228368821286
2001-04-08,0.29966600991429715
2001-04-09,-2.200405696483192
2001-04-10,-1.1004774028806796
2001-04-11,0.49945089072183
2001-04-12,-5.200620815675658
2001-04-13,-7.700692522073147
2001-04-14,-7.000764228470636
2001-04-15,-7.300835934868125
2001-04-16,-3.400907641265613
2001-04-17,-3.700979347663101
2001-04-18,-4.201051054060591
2001-04-19,-4.801122760458079
2001-04-20,-3.601194466855567
2001-04-21,-3.901266173253058
2001-04-22,-4.501337879650546
2001-04-23,-1.6014095860480335
2001-04-24,1.6985187075544772
2001-04-25,4.398447001156988
2001-04-26,1.7983752947595004
2001-04-27,1.1983035883620108
2001-04-28,1.1982318819645226
2001-04-29,3.1981601755670344
2001-04-30,8.398088469169544
2001-05-01,2.880473936402163
2001-05-02,-0.7195977699953247
2001-05-03,5.480330523607186
2001-05-04,1.6802588172096975
2001-05-05,-5.719812889187791
2001-05-06,-7.319884595585279
2001-05-07,-5.119956301982768
2001-05-08,-1.1200280083802578
2001-05-09,0.7799002852222543
2001-05-10,2.5798285788247632
2001-05-11,0.5797568724272768
2001-05-12,-0.020314833970211055
2001-05-13,2.9796134596323007
2001-05-14,4.579541753234812
2001-05-15,2.7794700468373232
2001-05-16,3.379398340439831
2001-05-17,0.3793266340423429
2001-05-18,-0.9207450723551442
2001-05-19,-2.6208167787526335
2001-05-20,-2.7208884851501214
2001-05-21,-2.320960191547611
2001-05-22,-0.9210318979451007
2001-05-23,1.5788963956574094
2001-05-24,3.778824689259924
2001-05-25,1.478752982862435
2001-05-26,2.8786812764649454
2001-05-27,3.978609570067457
2001-05-28,1.8785378636699672
2001-05-29,3.3784661572724772
2001-05-30,0.47839445087499044
2001-05-31,-1.6216772555224992
2001-06-01,-5.052108468069655
2001-06-02,-5.152180174467148
2001-06-03,-8.352251880864635
2001-06-04,-6.952323587262123
2001-06-05,-4.352395293659615
2001-06-06,-2.3524670000571
2001-06-07,-2.252538706454592
2001-06-08,-5.052610412852079
2001-06-09,-4.2526821192495685
2001-06-10,-6.152753825647057
2001-06-11,-5.652825532044545
2001-06-12,-7.352897238442036
2001-06-13,-4.352968944839521
2001-06-14,-2.1530406512370135
2001-06-15,-0.5531123576345003
2001-06-16,1.0468159359680094
2001-06-17,-0.753255770429476
2001-06-18,-1.753327476826966
2001-06-19,-2.653399183224458
2001-06-20,-1.4534708896219435
2001-06-21,-2.1535425960194345
2001-06-22,-4.653614302416923
2001-06-23,-2.3536860088144103
2001-06-24,-1.6537577152118992
2001-06-25,-0.7538294216093853
2001-06-26,1.246098871993123
2001-06-27,4.346027165595636
2001-06-28,1.7459554591981465
2001-06-29,2.845883752800656
2001-06-30,4.545812046403171
2001-07-01,-1.1631137897997625
2001-07-02,-3.763185496197252
2001-07-03,-0.9632572025947397
2001-07-04,1.7366710910077714
2001-07-05,4.336599384610281
2001-07-06,5.536527678212796
2001-07-07,5.336455971815305
2001-07-08,-0.763615734582185
2001-07-09,-2.2636874409796732
2001-07-10,-0.26375914737716144
2001-07-11,-0.5638308537746468
2001-07-12,-1.2639025601721414
2001-07-13,-0.863974266569624
2001-07-14,-0.26404597296711785
2001-07-15,-0.9641176793646054
2001-07-16,-6.064189385762093
2001-07-17,-5.064261092159585
2001-07-18,-2.0643327985570714
2001-07-19,-0.16440450495456105
2001-07-20,0.23552378864794932
2001-07-21,-1.3645479177495368
2001-07-22,1.8353803758529743
2001-07-23,3.5353086694554854
2001-07-24,3.3352369630579943
2001-07-25,3.3351652566605097
2001-07-26,3.4350935502630193
2001-07-27,3.1350218438655304
2001-07-28,4.73495013746804
2001-07-29,1.634878431070554
2001-07-30,4.034806724673064
2001-07-31,0.4347350182755747
2001-08-01,-1.0284953791005762
2001-08-02,0.2714329145019363
2001-08-03,2.871361208104446
2001-08-04,-0.22871049829304013
2001-08-05,-2.3287822046905333
2001-08-06,-2.3288539110880215
2001-08-07,-0.1289256174855069
2001-08-08,0.47100267611700275
2001-08-09,-0.42906903028048404
2001-08-10,-1.6291407366779787
2001-08-11,-4.229212443075461
2001-08-12,-1.629284149472955
2001-08-13,-2.1293558558704433
2001-08-14,2.7705724377320706
2001-08-15,7.470500731334578
2001-08-16,8.070429024937095
2001-08-17,1.4703573185396017
2001-08-18,-1.7297143878578858
2001-08-19,1.1702139057446246
2001-08-20,1.470142199347137
2001-08-21,0.7700704929496496
2001-08-22,2.469998786552157
2001-08-23,2.769927080154673
2001-08-24,4.469855373757181
2001-08-25,5.669783667359692
2001-08-26,5.869711960962206
2001-08-27,-0.13035974543528184
2001-08-28,-3.9304314518327725
2001-08-29,-3.3305031582302647
2001-08-30,-2.13057486462775
2001-08-31,-2.430646571025239
2001-09-01,2.950005353065496
2001-09-02,0.24993364666800666
2001-09-03,2.5498619402705174
2001-09-04,0.1497902338730288
2001-09-05,-0.1502814725244601
2001-09-06,0.24964682107805025
2001-09-07,-0.950424885319439
2001-09-08,-2.050496591716927
2001-09-09,-4.350568298114414
2001-09-10,-1.3506400045119022
2001-09-11,-3.7507117109093926
2001-09-12,-2.450783417306882
2001-09-13,-2.750855123704371
2001-09-14,-2.8509268301018587
2001-09-15,-1.550998536499348
2001-09-16,-2.7510702428968354
2001-09-17,-3.851141949294325
2001-09-18,-4.651213655691814
2001-09-19,-2.5512853620893043
2001-09-20,-2.451357068486793
2001-09-21,-1.6514287748842804
2001-09-22,-2.851500481281768
2001-09-23,-2.151572187679257
2001-09-24,-3.2516438940767465
2001-09-25,-2.8517156004742343
2001-09-26,-3.151787306871725
2001-09-27,-4.651859013269213
2001-09-28,-2.1519307196667015
2001-09-29,-0.4520024260641904
2001-09-30,-1.55207413246168
2001-10-01,4.840584085885554
2001-10-02,7.640512379488065
2001-10-03,5.140440673090577
2001-10-04,4.140368966693089
2001-10-05,2.8402972602956
2001-10-06,3.74022555389811
2001-10-07,4.340153847500622
2001-10-08,5.240082141103134
2001-10-09,3.8400104347056434
2001-10-10,4.039938728308156
2001-10-11,3.9398670219106666
2001-10-12,5.839795315513177
2001-10-13,4.439723609115688
2001-10-14,5.9396519027182
2001-10-15,6.139580196320711
2001-10-16,4.639508489923223
2001-10-17,2.139436783525735
2001-10-18,2.9393650771282456
2001-10-19,2.539293370730757
2001-10-20,1.5392216643332688
2001-10-21,0.6391499579357802
2001-10-22,1.6390782515382902
2001-10-23,-0.560993454859199
2001-10-24,-2.7610651612566866
2001-10-25,-0.6611368676541769
2001-10-26,1.038791425948336
2001-10-27,0.9387197195508463
2001-10-28,1.0386480131533595
2001-10-29,-0.06142369324413188
2001-10-30,4.638504600358381
2001-10-31,3.9384328939608917
2001-11-01,2.9300866538763994
2001-11-02,2.83001494747891
2001-11-03,5.029943241081423
2001-11-04,4.629871534683933
2001-11-05,2.3297998282864443
2001-11-06,1.2297281218889555
2001-11-07,2.029656415491467
2001-11-08,0.4295847090939775
2001-11-09,-3.770486997303511
2001-11-10,-4.470558703701
2001-11-11,-2.670630410098489
2001-11-12,0.9292978835040229
2001-11-13,-2.5707738228934662
2001-11-14,-5.170845529290956
2001-11-15,-4.870917235688443
2001-11-16,0.5290110579140679
2001-11-17,-0.3710606484834216
2001-11-18,1.5288676451190906
2001-11-19,0.7287959387216016
2001-11-20,-3.5712757676758873
2001-11-21,1.828652525926624
2001-11-22,0.12858081952913558
2001-11-23,-3.5714908868683537
2001-11-24,-4.471562593265843
2001-11-25,-4.971634299663331
2001-11-26,-2.97170600606082
2001-11-27,-1.871777712458309
2001-11-28,-0.8718494188557973
2001-11-29,-1.2719211252532867
2001-11-30,-2.4719928316507755
2001-12-01,-1.9653954577829293
2001-12-02,-2.3654671641804184
2001-12-03,-2.765538870577907
2001-12-04,-1.0656105769753959
2001-12-05,4.134317716627115
2001-12-06,2.634246010229627
2001-12-07,2.634174303832138
2001-12-08,-1.3658974025653503
2001-12-09,-3.96596910896284
2001-12-10,-1.5660408153603278
2001-12-11,1.433887478242183
2001-12-12,1.8338157718446944
2001-12-13,-7.766255934552794
2001-12-14,-9.266327640950283
2001-12-15,-2.7663993473477726
2001-12-16,-1.3664710537452605
2001-12-17,-1.0665427601427497
2001-12-18,-1.166614466540239
2001-12-19,1.1333138270622731
2001-12-20,-4.566757879335216
2001-12-21,-2.9668295857327043
2001-12-22,-4.266901292130194
2001-12-23,-7.666972998527683
2001-12-24,-5.967044704925171
2001-12-25,-0.16711641132265975
2001-12-26,-0.26718811772014806
2001-12-27,-1.2672598241176372
2001-12-28,0.6326684694848739
2001-12-29,-1.1674032369126146
2001-12-30,-3.1674749433101037
2001-12-31,-6.3675466497075925
2002-01-01,-1.1050397554696068
2002-01-02,-0.9051114618670958
2002-01-03,-6.505183168264584
2002-01-04,-8.405254874662074
2002-01-05,-7.005326581059562
2002-01-06,-0.4053982874570504
2002-01-07,1.1945300061454605
2002-01-08,-0.5055417002520286
2002-01-09,-1.7056134066495168
2002-01-10,-1.605685113047006
2002-01-11,-4.2057568194444945
2002-01-12,-0.2058285258419832
2002-01-13,-0.8059002322394724
2002-01-14,-3.4059719386369607
2002-01-15,-4.90604364503445
2002-01-16,-4.506115351431938
2002-01-17,-0.806187057829427
2002-01-18,-0.4062587642269161
2002-01-19,1.493669529375596
2002-01-20,3.793597822978107
2002-01-21,7.593526116580618
2002-01-22,6.893454410183129
2002-01-23,6.19338270378564
2002-01-24,8.193310997388153
2002-01-25,3.093239290990663
2002-01-26,7.393167584593175
2002-01-27,8.093095878195687
2002-01-28,9.293024171798198
2002-01-29,8.992952465400709
2002-01-30,9.89288075900322
2002-01-31,8.19280905260573
2002-02-01,5.730979414312253
2002-02-02,10.030907707914764
2002-02-03,7.730836001517275
2002-02-04,6.930764295119788
2002-02-05,8.930692588722298
2002-02-06,7.730620882324809
2002-02-07,4.930549175927321
2002-02-08,5.7304774695298315
2002-02-09,8.130405763132345
2002-02-10,5.1303340567348545
2002-02-11,6.730262350337366
2002-02-12,9.130190643939876
2002-02-13,4.0301189375423885
2002-02-14,-0.7699527688551004
2002-02-15,-1.0700244752525894
2002-02-16,-0.8700961816500786
2002-02-17,1.0298321119524334
2002-02-18,1.0297604055549443
2002-02-19,1.229688699157455
2002-02-20,2.129616992759967
2002-02-21,-1.6704547136375223
2002-02-22,-1.6705264200350105
2002-02-23,1.0294018735675006
2002-02-24,-0.2706698328299888
2002-02-25,-0.17074153922747692
2002-02-26,6.529186754375035
2002-02-27,4.329115047977546
2002-02-28,3.9290433415800567
2002-03-01,-1.1641882771213226
2002-03-02,-3.764259983518812
2002-03-03,-2.1643316899163008
2002-03-04,1.2355966036862114
2002-03-05,2.2355248972887223
2002-03-06,2.835453190891233
2002-03-07,2.4353814844937443
2002-03-08,1.8353097780962555
2002-03-09,2.1352380716987662
2002-03-10,1.2351663653012785
2002-03-11,3.63509465890379
2002-03-12,4.135022952506301
2002-03-13,2.234951246108812
2002-03-14,-2.6651204602886773
2002-03-15,-4.165192166686166
2002-03-16,-2.7652638730836547
2002-03-17,2.7346644205188575
2002-03-18,5.434592714121368
2002-03-19,4.434521007723879
2002-03-20,1.3344493013263907
2002-03-21,1.0343775949289018
2002-03-22,-1.3656941114685877
2002-03-23,-1.8657658178660759
2002-03-24,-3.165837524263565
2002-03-25,-3.7659092306610544
2002-03-26,-3.0659809370585425
2002-03-27,-1.5660526434560316
2002-03-28,-0.16612434985352031
2002-03-29,2.733803943748992
2002-03-30,5.533732237351504
2002-03-31,4.833660530954014
2002-04-01,0.5739951196133202
2002-04-02,1.9739234132158305
2002-04-03,0.3738517068183427
2002-04-04,-2.726219999579146
2002-04-05,-5.226291705976636
2002-04-06,-7.526363412374124
2002-04-07,-6.426435118771613
2002-04-08,-4.826506825169102
2002-04-09,-3.62657853156659
2002-04-10,-2.226650237964079
2002-04-11,-1.3267219443615677
2002-04-12,1.6732063492409441
2002-04-13,1.3731346428434552
2002-04-14,-0.22693706355403265
2002-04-15,-1.9270087699515237
2002-04-16,-2.7270804763490117
2002-04-17,-0.9271521827465001
2002-04-18,-0.1272238891439894
2002-04-19,0.7727044044585227
2002-04-20,0.4726326980610338
2002-04-21,-0.6274390083364558
2002-04-22,2.2724892852660563
2002-04-23,3.1724175788685685
2002-04-24,2.272345872471078
2002-04-25,3.472274166073589
2002-04-26,3.3722024596761013
2002-04-27,-0.9278692467213876
2002-04-28,-1.1279409531188769
2002-04-29,0.8719873404836349
2002-04-30,1.4719156340861463
2002-05-01,-0.14569889868123553
2002-05-02,-1.9457706050787227
2002-05-03,-0.9458423114762109
2002-05-04,-2.445914017873699
2002-05-05,-1.945985724271189
2002-05-06,-1.6460574306686784
2002-05-07,-3.8461291370661677
2002-05-08,2.3537991565363434
2002-05-09,5.753727450138857
2002-05-10,5.753655743741369
2002-05-11,2.5535840373438763
2002-05-12,2.1535123309463895
2002-05-13,1.553440624548898
2002-05-14,1.953368918151412
2002-05-15,0.053297211753923435
2002-05-16,3.653225505356435
2002-05-17,1.1531537989589467
2002-05-18,0.6530820925614567
2002-05-19,-0.8469896138360316
2002-05-20,0.8529386797664777
2002-05-21,3.052866973368989
2002-05-22,5.7527952669715035
2002-05-23,5.252723560574015
2002-05-24,0.7526518541765235
2002-05-25,1.1525801477790356
2002-05-26,-1.8474915586184544
2002-05-27,0.6524367349840574
2002-05-28,1.1523650285865692
2002-05-29,2.5522933221890796
2002-05-30,0.9522216157915935
2002-05-31,0.4521499093941035
2002-06-01,-4.378281303153056
2002-06-02,-1.778353009550548
2002-06-03,-0.07842471594803158
2002-06-04,3.021503577654478
2002-06-05,4.621431871256988
2002-06-06,0.9213601648595002
2002-06-07,-2.778711541537989
2002-06-08,-2.878783247935477
2002-06-09,-2.078854954332968
2002-06-10,-1.278926660730452
2002-06-11,-1.9789983671279447
2002-06-12,-1.4790700735254347
2002-06-13,-2.8791417799229215
2002-06-14,-2.27921348632041
2002-06-15,1.5207148072821042
2002-06-16,1.2206431008846117
2002-06-17,4.720571394487127
2002-06-18,8.820499688089633
2002-06-19,5.520427981692148
2002-06-20,4.0203562752946596
2002-06-21,1.3202845688971685
2002-06-22,3.3202128624996803
2002-06-23,1.92014115610219
2002-06-24,-0.6799305502952961
2002-06-25,-0.08000225669278649
2002-06-26,1.9199260369097253
2002-06-27,0.6198543305122364
2002-06-28,-3.0802173758852547
2002-06-29,-3.38028908228274
2002-06-30,-1.9803607886802315
2002-07-01,-3.289286624883161
2002-07-02,-3.7893583312806527
2002-07-03,-2.189430037678136
2002-07-04,-3.9895017440756284
2002-07-05,-1.589573450473118
2002-07-06,-0.48964515687060484
2002-07-07,-1.7897168632680938
2002-07-08,2.5102114303344187
2002-07-09,7.310139723936928
2002-07-10,5.210068017539442
2002-07-11,-1.4900036888580495
2002-07-12,0.9099246047444645
2002-07-13,1.7098528983469734
2002-07-14,-1.090218808050519
2002-07-15,-0.4902905144480023
2002-07-16,2.6096377791545073
2002-07-17,1.4095660727570198
2002-07-18,-1.890505633640469
2002-07-19,-4.590577340037958
2002-07-20,-3.6906490464354462
2002-07-21,-1.5907207528329401
2002-07-22,-4.990792459230423
2002-07-23,-3.0908641656279165
2002-07-24,-2.890935872025402
2002-07-25,-4.591007578422891
2002-07-26,-3.7910792848203805
2002-07-27,0.8088490087821327
2002-07-28,3.5087773023846403
2002-07-29,6.008705595987156
2002-07-30,6.508633889589664
2002-07-31,6.008562183192176
2002-08-01,4.545331785816028
2002-08-02,-0.1547399205814628
2002-08-03,0.9451883730210469
2002-08-04,1.3451166666235608
2002-08-05,-1.154955039773931
2002-08-06,0.04497325382858364
2002-08-07,-0.05509845256890955
2002-08-08,1.4448298410336058
2002-08-09,1.3447581346361162
2002-08-10,1.344686428238628
2002-08-11,2.644614721841137
2002-08-12,-0.5554569845563542
2002-08-13,-2.1555286909538403
2002-08-14,-0.655600397351332
2002-08-15,1.244327896251182
2002-08-16,1.344256189853695
2002-08-17,2.9441844834562048
2002-08-18,3.2441127770587173
2002-08-19,4.044041070661226
2002-08-20,3.0439693642637415
2002-08-21,3.3438976578662505
2002-08-22,1.7438259514687608
2002-08-23,2.443754245071272
2002-08-24,2.843682538673786
2002-08-25,2.243610832276296
2002-08-26,3.7435391258788044
2002-08-27,3.943467419481319
2002-08-28,3.243395713083828
2002-08-29,2.943324006686339
2002-08-30,2.5432523002888523
2002-08-31,2.2431805938913634
2002-09-01,2.423832517982097
2002-09-02,2.023760811584607
2002-09-03,3.6236891051871183
2002-09-04,6.62361739878963
2002-09-05,5.323545692392141
2002-09-06,3.6234739859946536
2002-09-07,4.123402279597165
2002-09-08,4.923330573199676
2002-09-09,5.623258866802187
2002-09-10,5.8231871604046965
2002-09-11,3.723115454007207
2002-09-12,0.8230437476097201
2002-09-13,1.2229720412122305
2002-09-14,0.22290033481474225
2002-09-15,-1.3771713715827456
2002-09-16,-2.477243077980237
2002-09-17,-0.07731478437772488
2002-09-18,0.022613509224786554
2002-09-19,-0.17745819717270095
2002-09-20,-0.17752990357018916
2002-09-21,-1.8776016099676784
2002-09-22,-3.6776733163651674
2002-09-23,-7.477745022762658
2002-09-24,-6.377816729160147
2002-09-25,-4.9778884355576345
2002-09-26,-2.7779601419551216
2002-09-27,-5.178031848352612
2002-09-28,-5.078103554750101
2002-09-29,-1.978175261147591
2002-09-30,-1.0782469675450788
2002-10-01,2.9144112508021554
2002-10-02,2.714339544404668
2002-10-03,4.014267838007179
2002-10-04,3.414196131609689
2002-10-05,1.5141244252122021
2002-10-06,-0.2859472811852868
2002-10-07,-3.686018987582777
2002-10-08,-3.5860906939802657
2002-10-09,-2.6861624003777553
2002-10-10,-4.786234106775243
2002-10-11,-5.286305813172731
2002-10-12,-6.08637751957022
2002-10-13,-8.78644922596771
2002-10-14,-5.486520932365198
2002-10-15,-1.486592638762687
2002-10-16,2.9133356548398233
2002-10-17,2.0132639484423365
2002-10-18,-2.586807757955153
2002-10-19,-4.086879464352643
2002-10-20,-4.586951170750131
2002-10-21,-5.287022877147619
2002-10-22,1.1129054164548915
2002-10-23,1.9128337100574022
2002-10-24,-3.387237996340086
2002-10-25,-2.4873097027375737
2002-10-26,0.6126185908649369
2002-10-27,-0.08745311553255242
2002-10-28,-2.28752482193004
2002-10-29,-2.48759652832753
2002-10-30,-2.9876682347250183
2002-10-31,-2.6877399411225067
2002-11-01,1.7039138187930005
2002-11-02,0.30384211239551195
2002-11-03,-3.496229594001977
2002-11-04,-3.796301300399466
2002-11-05,-5.996373006796955
2002-11-06,-6.696444713194444
2002-11-07,-6.296516419591932
2002-11-08,-0.7965881259894214
2002-11-09,-2.2966598323869096
2002-11-10,-1.9967315387843985
2002-11-11,-2.9968032451818876
2002-11-12,1.203125048420624
2002-11-13,4.103053342023136
2002-11-14,2.302981635625647
2002-11-15,1.7029099292281575
2002-11-16,2.2028382228306693
2002-11-17,3.80276651643318
2002-11-18,0.8026948100356917
2002-11-19,-0.5973768963617969
2002-11-20,-5.897448602759287
2002-11-21,-5.097520309156775
2002-11-22,-2.4975920155542632
2002-11-23,-0.5976637219517524
2002-11-24,-0.09773542834924154
2002-11-25,-0.4978071347467292
2002-11-26,2.5021211588557817
2002-11-27,0.10204945245829222
2002-11-28,0.601977746060804
2002-11-29,1.0019060396633162
2002-11-30,-0.7981656667341737
2002-12-01,1.708431707133672
2002-12-02,2.7083600007361843
2002-12-03,1.0082882943386946
2002-12-04,-1.0917834120587946
2002-12-05,-1.8918551184562828
2002-12-06,-3.3919268248537717
2002-12-07,-7.79199853125126
2002-12-08,-8.892070237648749
2002-12-09,-10.492141944046239
2002-12-10,-12.092213650443727
2002-12-11,-9.892285356841217
2002-12-12,-9.792357063238704
2002-12-13,-9.992428769636193
2002-12-14,-7.492500476033682
2002-12-15,-6.292572182431171
2002-12-16,-2.892643888828659
2002-12-17,-1.4927155952261484
2002-12-18,-2.292787301623637
2002-12-19,-2.192859008021126
2002-12-20,-4.092930714418614
2002-12-21,-3.693002420816103
2002-12-22,-3.1930741272135923
2002-12-23,-5.59314583361108
2002-12-24,-6.69321754000857
2002-12-25,-5.093289246406059
2002-12-26,-1.8933609528035469
2002-12-27,-0.49343265920103585
2002-12-28,0.906495634401475
2002-12-29,3.4064239280039867
2002-12-30,-0.8936477783935022
2002-12-31,-6.293719484790991
2003-01-01,-7.8312125905530054
2003-01-02,4.6687157030495054
2003-01-03,-0.7313560033479828
2003-01-04,-3.631427709745472
2003-01-05,-7.231499416142961
2003-01-06,-6.031571122540449
2003-01-07,-11.23164282893794
2003-01-08,-11.831714535335426
2003-01-09,-10.831786241732916
2003-01-10,-6.331857948130404
2003-01-11,-7.531929654527893
2003-01-12,-1.832001360925382
2003-01-13,0.4679269326771298
2003-01-14,5.167855226279641
2003-01-15,4.767783519882152
2003-01-16,4.3677118134846635
2003-01-17,2.4676401070871745
2003-01-18,0.7675684006896852
2003-01-19,1.667496694292197
2003-01-20,3.9674249878947085
2003-01-21,1.9673532814972199
2003-01-22,0.7672815750997306
2003-01-23,2.8672098687022416
2003-01-24,2.3671381623047534
2003-01-25,2.167066455907264
2003-01-26,2.5669947495097762
2003-01-27,5.9669230431122875
2003-01-28,4.766851336714798
2003-01-29,1.1667796303173095
2003-01-30,-0.7332920760801797
2003-01-31,-3.233363782477669
2003-02-01,-8.295193420771145
2003-02-02,-5.895265127168635
2003-02-03,-0.49533683356612257
2003-02-04,-1.0954085399636115
2003-02-05,-1.9954802463611008
2003-02-06,-3.995551952758589
2003-02-07,-4.295623659156078
2003-02-08,-2.8956953655535664
2003-02-09,-4.495767071951056
2003-02-10,-3.695838778348545
2003-02-11,-3.5959104847460326
2003-02-12,-6.595982191143523
2003-02-13,-7.496053897541011
2003-02-14,-5.1961256039384995
2003-02-15,-2.8961973103359884
2003-02-16,-6.896269016733478
2003-02-17,-7.496340723130966
2003-02-18,-5.5964124295284545
2003-02-19,-2.896484135925943
2003-02-20,-3.396555842323432
2003-02-21,-2.59662754872092
2003-02-22,-0.8966992551184093
2003-02-23,-0.3967709615158983
2003-02-24,-0.19684266791338656
2003-02-25,0.5030856256891245
2003-02-26,-0.4969860807083648
2003-02-27,-0.497057787105853
2003-02-28,-1.2971294935033422
2003-03-01,-3.290361112204722
2003-03-02,-3.0904328186022108
2003-03-03,-5.8905045249997
2003-03-04,-5.690576231397188
2003-03-05,-4.790647937794677
2003-03-06,-3.990719644192166
2003-03-07,-2.4907913505896544
2003-03-08,-0.09086305698714359
2003-03-09,2.009065236615368
2003-03-10,4.20899353021788
2003-03-11,4.108921823820392
2003-03-12,1.9088501174229018
2003-03-13,-2.391221588974587
2003-03-14,-2.3912932953720754
2003-03-15,-1.8913650017695645
2003-03-16,-0.19143670816705338
2003-03-17,-1.591508414564542
2003-03-18,1.0084198790379695
2003-03-19,-1.1916518273595198
2003-03-20,-2.691723533757008
2003-03-21,-5.991795240154498
2003-03-22,-3.191866946551986
2003-03-23,1.0080613470505257
2003-03-24,4.3079896406530365
2003-03-25,4.807917934255547
2003-03-26,1.107846227858059
2003-03-27,4.107774521460572
2003-03-28,3.507702815063081
2003-03-29,4.6076311086655934
2003-03-30,5.407559402268104
2003-03-31,2.3074876958706154
2003-04-01,-0.3521777154700789
2003-04-02,-2.152249421867568
2003-04-03,-4.552321128265056
2003-04-04,-3.8523928346625445
2003-04-05,-4.152464541060034
2003-04-06,-8.452536247457523
2003-04-07,-10.052607953855011
2003-04-08,-9.7526796602525
2003-04-09,-10.35275136664999
2003-04-10,-8.152823073047477
2003-04-11,-5.3528947794449655
2003-04-12,-2.952966485842456
2003-04-13,-0.25303819223994317
2003-04-14,1.7468901013625686
2003-04-15,3.7468183949650786
2003-04-16,3.7467466885675904
2003-04-17,3.246674982170102
2003-04-18,-3.5533967242273885
2003-04-19,-0.05346843062487672
2003-04-20,4.646459862977636
2003-04-21,4.746388156580148
2003-04-22,4.446316450182657
2003-04-23,2.6462447437851697
2003-04-24,3.04617303738768
2003-04-25,4.846101330990191
2003-04-26,6.346029624592703
2003-04-27,4.645957918195215
2003-04-28,4.445886211797724
2003-04-29,6.445814505400236
2003-04-30,6.545742799002747
2003-05-01,0.02812826623536857
2003-05-02,0.7280565598378779
2003-05-03,-0.87201514655961
2003-05-04,0.3279131470428993
2003-05-05,6.327841440645411
2003-05-06,3.327769734247923
2003-05-07,-0.5723019721495639
2003-05-08,3.727626321452947
2003-05-09,-0.9724453849445425
2003-05-10,-0.27251709134203317
2003-05-11,1.7274112022604804
2003-05-12,1.9273394958629915
2003-05-13,-1.7727322105344978
2003-05-14,-3.8728039169319857
2003-05-15,-4.572875623329475
2003-05-16,-4.372947329726964
2003-05-17,-0.8730190361244539
2003-05-18,0.22690925747805757
2003-05-19,-0.07316244891942958
2003-05-20,-0.3732341553169185
2003-05-21,-1.2733058617144088
2003-05-22,-0.073377568111896
2003-05-23,1.226550725490613
2003-05-24,6.326479019093124
2003-05-25,7.126407312695637
2003-05-26,1.9263356062981494
2003-05-27,2.426263899900661
2003-05-28,2.6261921935031705
2003-05-29,3.6261204871056822
2003-05-30,6.126048780708192
2003-05-31,6.025977074310706
2003-06-01,2.5955458617635436
2003-06-02,4.895474155366056
2003-06-03,6.995402448968569
2003-06-04,8.795330742571078
2003-06-05,6.79525903617359
2003-06-06,2.095187329776099
2003-06-07,4.195115623378616
2003-06-08,7.195043916981124
2003-06-09,0.8949722105836351
