,Artist,Link,Lyrics
190,Coldplay,https://www.lyrics.com/lyric/30715561/Coldplay/True+Love,"['For a second, I was in control', 'I had it once, I lost it though', 'And all along the fire below would rise', 'And I wish you could have let me know', ""What's really going on below"", ""I've lost you now, you let met go but one last time"", ""Tell me you love me, if you don't then lie, oh lie to me"", 'Remember once upon a time, when I was yours and you were blind', 'The fire would sparkle in your eyes and mine', ""So tell me you love me, if you don't then lie, oh lie to me"", ""Just tell me you love, if you don't then lie, oh lie to me"", ""If you don't then lie, oh lie to me"", 'And call it true, call it true love', 'Call it true, call it true love']"
191,Coldplay,https://www.lyrics.com/lyric/30715565/Coldplay/Midnight,"['In the darkness before the dawn', 'In the swirling of this storm', ""When I'm rolling with the punches and hope is gone"", 'Leave a light, a light on', 'Millions of miles from home', 'In the swirling swimming on', ""When I'm rolling with the thunder but bleed from thorns"", 'Leave a light, a light on', 'Leave a light, a light on', 'Leave a light, a light on', 'Leave a light, a light on', 'In the darkness before the dawn', 'In the darkness before the dawn', 'Leave a light, a light on', 'Leave a light, a light on']"
192,Coldplay,https://www.lyrics.com/lyric/30715560/Coldplay/Another%27s+Arms,"['Late night watching TV', 'Used to be you here beside me', 'Used to be your arms around me', 'Your body on my body', 'When the world means nothing to me', ""Another's arms, another's arms"", 'When the pain just rips right through me', ""Another's arms, another's arms"", 'Late night watching TV', 'Used to be you here beside me', 'Is there someone there to reach me?', 'Or someone there to find me', 'When the pain just rips right through me', ""Another's arms, another's arms"", ""And this's just torture to me"", ""Another's arms, another's arms"", 'Pull yourself into me', ""Another's arms, another's arms"", 'Love means nothing to me', ""Another's arms, another's arms"", 'Got to pull you close into me', ""Another's arms, another's arms"", 'Pull yourself right through me', ""Another's arms, another's arms"", 'Late night watching TV', 'Wish that you were here beside me', 'Wish that your arms were around me', 'Your body on my body']"
193,Coldplay,https://www.lyrics.com/lyric/30715559/Coldplay/Oceans,"['Wait for your call, love', 'The call never came', 'Ready to fall, love', 'Ready to claim', ""I'm ready for it all, love"", ""I'm ready for a pain"", 'Meet under sun', 'Meet me again', 'In the rain', 'In the rain', 'In the rain', 'The rain', 'Behind the walls, love', ""I'm trying to change"", ""And I'm ready for it all, love"", ""I'm ready for a change"", 'Meet under blue sky', 'Meet me again', 'In the rain', 'The rain, the rain', 'In the rain', 'The rain', 'Got to find yourself alone in this world', ""You've got to find yourself alone""]"
194,Coldplay,https://www.lyrics.com/lyric/30715558/Coldplay/A+Sky+Full+of+Stars,"[""'Cause you're a sky, 'cause you're a sky full of stars"", ""I'm gonna give you my heart"", ""'Cause you're a sky, 'cause you're a sky full of stars"", ""'Cause you light up the path"", ""I don't care, go on and tear me apart"", ""I don't care if you do, ooh"", ""'Cause in a sky, 'cause in a sky full of stars"", 'I think I saw you', ""'Cause you're a sky, 'cause you're a sky full of stars"", 'I wanna die in your arms', ""'Cause you get lighter the more it gets dark"", ""I'm gonna give you my heart"", ""I don't care, go on and tear me apart"", ""I don't care if you do, ooh"", ""'Cause in a sky, 'cause in a sky full of stars"", 'I think I see you', 'I think I see you', ""'Cause you're a sky, you're a sky full of stars"", 'Such a heavenly view', ""You're such a heavenly view""]"
195,Coldplay,https://www.lyrics.com/lyric/30715557/Coldplay/O,"['A flock of birds', 'Hovering above', 'Just a flock of birds', ""That's how you think of love"", 'And I always', 'Look up to the sky', 'Pray before the dawn', ""'Cause they fly always"", 'Sometimes they arrive', 'Sometimes they are gone', 'They fly on', 'A flock of birds', 'Hovering above', ""Into smoke I'm turned"", 'And rise following them up', 'Still I always', 'Look up to the sky', 'Pray before the dawn', ""'Cause they fly away"", 'One minute they arrive,', ""Next you know they're gone"", 'They fly on', 'Fly on', 'So fly on', 'Ride through', ""Maybe one day I'll fly next to you"", 'They fly on', 'Ride through', 'Maybe one day I come fly with you', 'Fly on', 'Fly on', 'Fly on']"
196,Coldplay,https://www.lyrics.com/lyric/31493864/Coldplay/Magic,"['Call it magic, call it true', ""I call it magic when I'm with you"", 'And I just got broken, broken into two', ""Still I call it magic, when I'm next to you"", ""And I don't, and I don't, and I don't, and I don't"", ""No I don't, it's true"", ""I don't, no, I don't, no, I don't, no, I don't"", 'Want anybody else but you', ""I don't, no, I don't, no, I don't, no, I don't"", ""No I don't, it's true"", ""I don't, no, I don't, no, I don't, no, I don't"", 'Want anybody else but you', 'Ooh ooh ooh', 'Call it magic, cut me into two', 'And with all your magic, I disappear from view', ""And I can't get over, can't get over you"", 'Still, I call it magic, such a precious truth', ""And I don't, and I don't, and I don't, and I don't"", ""No I don't, it's true"", ""I don't, no, I don't, no, I don't, no, I don't"", 'Want anybody else but you', ""I don't, no, I don't, no, I don't, no, I don't"", ""No I don't, it's true"", ""I don't, no, I don't, no, I don't, no, I don't"", 'Want anybody else but you', 'Wanna fall, I fall so far', 'I wanna fall, fall so hard', 'And I call it magic', 'And I call it true', 'Call it magic', 'Ooh ooh ooh', 'Ooh ooh ooh', 'Ooh ooh ooh', 'Ooh ooh ooh', 'And if you were to ask me', ""After all that we've been through"", 'Still believe in magic?', 'Well yes, I do', 'Oh yes, I do', 'Oh yes, I do', 'Oh yes, I do', 'Of course I do']"
197,Coldplay,https://www.lyrics.com/lyric/31493846/Coldplay/Always+in+My+Head+%5BLive+at+the+Royal+Albert+Hall%2C+London%5D,"['I think of you', ""I haven't slept"", 'I think I do', ""But I don't forget"", 'My body moves', 'Goes where I will', 'But though I try my heart stays still', 'It never moves', ""Just won't be led"", 'And so my mouth waters to be fed', ""And you're always in my head"", ""You're always in my head"", ""You're always in my head"", ""You're always in my head"", ""You're always in my head"", ""You're always in my"", 'Always in my head', 'This, I guess', ""Is to tell you you're chosen out from the rest""]"
198,Coldplay,https://www.lyrics.com/lyric/31493841/Coldplay/Another%27s+Arms+%5BLive+at+the+Beacon+Theatre%2C+New+York%5D,"['Late night watching TV', 'Used to be you here beside me', 'Used to be your arms around me', 'Your body on my body', 'When the pain just rips right through me', ""Another's arms, another's arms"", 'The world means nothing to me', ""Another's arms, another's arms"", 'Late night watching TV', 'Used to be you here beside me', 'Is there someone there to reach me', 'Or someone there to find me', 'When the pain just rips right through me', ""Another's arms, another's arms"", 'The world means nothing to me', ""Another's arms, another's arms"", 'Got to pull yourself into me', ""Another's arms, another's arms"", ""This's just torture to me"", ""Another's arms, another's arms"", 'Got to pull you close to me', ""Another's arms, another's arms"", 'Pull yourself right through me', ""Another's arms, another's arms"", 'Late night watching TV', 'Wish that you were here beside me', 'Wish that your arms were around me', 'Your body on my body']"
199,Coldplay,https://www.lyrics.com/lyric/30744163/Coldplay/Always+in+My+Head,"['I think of you', ""I haven't slept"", 'I think I do', ""But I don't forget"", 'My body moves', 'Goes where I will', 'But though I try my heart stays still', 'It never moves', ""Just won't be led"", 'And so my mouth waters to be fed', ""And you're always in my head"", ""You're always in my head"", ""You're always in my head"", ""You're always in my head"", ""You're always in my head"", 'Always in my head', 'Always in my', 'This, I guess', ""Is to tell you you're chosen out from the rest""]"
200,Coldplay,https://www.lyrics.com/lyric/30744162/Coldplay/Magic,"['Call it magic, call it true', ""I call it magic when I'm with you"", 'And I just got broken, broken into two', ""Still I call it magic, when I'm next to you"", ""And I don't, and I don't, and I don't, and I don't"", ""No I don't, it's true"", ""I don't, no, I don't, no, I don't, no, I don't"", 'Want anybody else but you', ""I don't, no, I don't, no, I don't, no, I don't"", ""No I don't, it's true"", ""I don't, no, I don't, no, I don't, no, I don't"", 'Want anybody else but you', 'Ooh ooh ooh', 'Call it magic, cut me into two', 'And with all your magic, I disappear from view', ""And I can't get over, can't get over you"", 'Still, I call it magic, such a precious truth', ""And I don't, and I don't, and I don't, and I don't"", ""No I don't, it's true"", ""I don't, no, I don't, no, I don't, no, I don't"", 'Want anybody else but you', ""I don't, no, I don't, no, I don't, no, I don't"", ""No I don't, it's true"", ""I don't, no, I don't, no, I don't, no, I don't"", 'Want anybody else but you', 'Wanna fall, I fall so far', 'I wanna fall, fall so hard', 'And I call it magic', 'And I call it true', 'Call it magic', 'Ooh ooh ooh', 'Ooh ooh ooh', 'Ooh ooh ooh', 'Ooh ooh ooh', 'And if you were to ask me', ""After all that we've been through"", 'Still believe in magic?', 'Well yes, I do', 'Oh yes, I do', 'Oh yes, I do', 'Oh yes, I do', 'Of course I do']"
201,Coldplay,https://www.lyrics.com/lyric/30744160/Coldplay/True+Love,"['For a second, I was in control', 'I had it once, I lost it though', 'And all along the fire below would rise', 'And I wish you could have let me know', ""What's really going on below"", ""I've lost you now, you let met go but one last time"", ""Tell me you love me, if you don't then lie, oh lie to me"", 'Remember once upon a time, when I was yours and you were blind', 'The fire would sparkle in your eyes and mine', ""So tell me you love me, if you don't then lie, oh lie to me"", ""Just tell me you love, if you don't then lie, oh lie to me"", ""If you don't then lie, oh lie to me"", 'And call it true, call it true love', 'Call it true, call it true love']"
202,Coldplay,https://www.lyrics.com/lyric/30744159/Coldplay/Midnight,"['In the darkness before the dawn', 'In the swirling of this storm', ""When I'm rolling with the punches and hope is gone"", 'Leave a light, a light on', 'Millions of miles from home', 'In the swirling swimming on', ""When I'm rolling with the thunder but bleed from thorns"", 'Leave a light, a light on', 'Leave a light, a light on', 'Leave a light, a light on', 'Leave a light, a light on', 'In the darkness before the dawn', 'In the darkness before the dawn', 'Leave a light, a light on', 'Leave a light, a light on']"
203,Coldplay,https://www.lyrics.com/lyric/30744158/Coldplay/Another%27s+Arms,"['Late night watching TV', 'Used to be you here beside me', 'Used to be your arms around me', 'Your body on my body', 'When the world means nothing to me', ""Another's arms, another's arms"", 'When the pain just rips right through me', ""Another's arms, another's arms"", 'Late night watching TV', 'Used to be you here beside me', 'Is there someone there to reach me?', 'Or someone there to find me', 'When the pain just rips right through me', ""Another's arms, another's arms"", ""And this's just torture to me"", ""Another's arms, another's arms"", 'Pull yourself into me', ""Another's arms, another's arms"", 'Love means nothing to me', ""Another's arms, another's arms"", 'Got to pull you close into me', ""Another's arms, another's arms"", 'Pull yourself right through me', ""Another's arms, another's arms"", 'Late night watching TV', 'Wish that you were here beside me', 'Wish that your arms were around me', 'Your body on my body']"
204,Coldplay,https://www.lyrics.com/lyric/30744157/Coldplay/Oceans,"['Wait for your call, love', 'The call never came', 'Ready to fall, love', 'Ready to claim', ""I'm ready for it all, love"", ""I'm ready for a pain"", 'Meet under sun', 'Meet me again', 'In the rain', 'In the rain', 'In the rain', 'The rain', 'Behind the walls, love', ""I'm trying to change"", ""And I'm ready for it all, love"", ""I'm ready for a change"", 'Meet under blue sky', 'Meet me again', 'In the rain', 'The rain, the rain', 'In the rain', 'The rain', 'Got to find yourself alone in this world', ""You've got to find yourself alone""]"
205,Coldplay,https://www.lyrics.com/lyric/30744156/Coldplay/A+Sky+Full+of+Stars,"[""'Cause you're a sky, 'cause you're a sky full of stars"", ""I'm gonna give you my heart"", ""'Cause you're a sky, 'cause you're a sky full of stars"", ""'Cause you light up the path"", ""I don't care, go on and tear me apart"", ""I don't care if you do, ooh"", ""'Cause in a sky, 'cause in a sky full of stars"", 'I think I saw you', ""'Cause you're a sky, 'cause you're a sky full of stars"", 'I wanna die in your arms', ""'Cause you get lighter the more it gets dark"", ""I'm gonna give you my heart"", ""I don't care, go on and tear me apart"", ""I don't care if you do, ooh"", ""'Cause in a sky, 'cause in a sky full of stars"", 'I think I see you', 'I think I see you', ""'Cause you're a sky, you're a sky full of stars"", 'Such a heavenly view', ""You're such a heavenly view""]"
206,Coldplay,https://www.lyrics.com/lyric/31215041/Coldplay/A+Sky+Full+of+Stars,"[""'Cause you're a sky, 'cause you're a sky full of stars"", ""I'm gonna give you my heart"", ""'Cause you're a sky, 'cause you're a sky full of stars"", ""'Cause you light up the path"", ""I don't care, go on and tear me apart"", ""I don't care if you do, ooh"", ""'Cause in a sky, 'cause in a sky full of stars"", 'I think I saw you', ""'Cause you're a sky, 'cause you're a sky full of stars"", 'I wanna die in your arms', ""'Cause you get lighter the more it gets dark"", ""I'm gonna give you my heart"", ""I don't care, go on and tear me apart"", ""I don't care if you do, ooh"", ""'Cause in a sky, 'cause in a sky full of stars"", 'I think I see you', 'I think I see you', ""'Cause you're a sky, you're a sky full of stars"", 'Such a heavenly view', ""You're such a heavenly view""]"
207,Coldplay,https://www.lyrics.com/lyric/30885239/Coldplay/Yellow,"['Look at the stars', 'Look how they shine for you', 'And everything you do', 'Yeah they were all yellow', 'I came along', 'I wrote a song for you', 'And all the things you do', 'And it was called yellow', 'So then I took my turn', 'Oh what a thing to have done', 'And it was all yellow', 'Your skin', 'Oh yeah your skin and bones', 'Turn into something beautiful', 'You know you know I love you so', 'You know I love you so', 'I swam across', 'I jumped across for you', 'Oh what a thing to do', ""'Cause you were all yellow"", 'I drew a line', 'I drew a line for you', 'Oh what a thing to do', 'And it was all yellow', 'Your skin', 'Oh yeah your skin and bones', 'Turn into something beautiful', 'And you know', ""For you I'd bleed myself dry"", ""For you I'd bleed myself dry"", ""It's true"", 'Look how they shine for you', 'Look how they shine for you', 'Look how they shine for', 'Look how they shine for you', 'Look how they shine for you', 'Look how they shine', 'Look at the stars', 'Look how they shine for you', 'And all the things that you do']"
208,Coldplay,https://www.lyrics.com/lyric/30885247/Coldplay/There%27s+No+Other+Way,"[""You're taking the fun out of everything"", ""You're making me run, when I don't want to think"", ""You're taking the fun out of everything"", ""I don't want to think at all"", ""There's no other way"", ""There's no other way"", 'All that you can do is watch them play', ""You're taking the fun out of everything"", ""You're making it clear, when I don't want to think"", ""You're taking me up, when I don't want to go up anymore"", ""I'm just watching it all"", ""There's no other way"", ""There's no other way"", 'All that you can do is watch them play', ""There's no other way"", ""There's no other way"", 'All that you can do is watch them play', ""I'll watch you play"", ""I'll watch you play"", ""There's no other way"", ""There's no other way"", 'All that you can do is watch them play', ""There's no other way"", ""There's no other way"", 'All that you can do is watch them play', ""There's no other way"", ""There's no other way"", 'All that you can do is watch them play', ""There's no other way"", ""There's no other way"", 'All that you can do is watch them play']"
209,Coldplay,https://www.lyrics.com/lyric/30885251/Coldplay/Into+Your+Arms,"['I know a place where I can go', ""When I'm alone"", 'Into your arms ooh oh ooh', 'Into your arms', 'I can go.', ""I know a place that's safe and warm"", 'From the crowd', 'Into your arms ooh oh ooh', 'Into your arms', 'I can go.', 'And if I should fall (fall)', ""I know I won't be alone"", 'Be alone anymore.', 'I know a place where I can go', ""When I'm alone"", 'Into your arms ooh oh ooh', 'Into your arms', 'I can go.', ""I know a place that's safe and warm"", 'From the crowd', 'Into your arms ooh oh ooh', 'Into your arms', 'I can go.', 'So if I should fall (fall)', ""I know I won't be alone"", 'Be alone anymore.', 'I know a place where I can go', ""When I'm alone"", 'Into your arms ooh oh ooh', 'Into your arms', 'I can go', 'I can go.']"
210,Coldplay,https://www.lyrics.com/lyric/30885296/Coldplay/Sexy+Boy,"['Sexy boy, sexy boy', ""Où sont tes héros aux corps d'athlètes"", 'Où sont tes idoles mal rasées, bien habillées', 'Sexy boy, sexy boy', 'Dans leurs yeux des dollars', 'Dans leurs sourires des diamants', 'Moi aussi un jour je serai beau comme un Dieu', 'Sexy boy, sexy boy', 'Apollon deux mille zéro défaut vingt et un an', ""C'est l'homme idéal charme au masculin"", 'Sexy boy, sexy boy']"
211,Coldplay,https://www.lyrics.com/lyric/30885284/Coldplay/Days+Go+By+%28Acoustic%29,"['You, you, you, you, you [Repeat: x 2]', 'You is still a whisper on my lips', 'A feeling at my fingertips', ""That's pulling at my skin"", 'You', ""You leave me when I'm at my worst"", ""A feeling as if I've been cursed"", 'Bitter cold within', 'Days go by and still I think of you', ""Days when I couldn't live my life without you"", 'Days go by and still I think of you', ""Days when I couldn't live my life without you"", 'Without you', 'Without you', 'You are still a whisper on my lips', 'A feeling at my fingertips', ""That's pulling at my skin"", ""You leave me when I'm at my worst"", ""A feeling as if I've been cursed"", 'Bitter cold within', 'Days go by and still I think of you', ""Days when I couldn't live my life without you"", 'Without you', 'Without you', 'Days go by and still I think of you', ""Days when I couldn't live my life without you"", 'Days go by and still I think of you', ""Days when I couldn't live my life without you"", 'Without you', 'Without you', 'Without you', 'Without you', 'Days go by', 'Days go by-why-why', 'Days go by-why-why', 'Days go by', 'Days go by-why-why', 'Days go by-why-why']"
212,Coldplay,https://www.lyrics.com/lyric/30460214/Coldplay/Fix+You,"[""When you try your best but you don't succeed "", 'When you get what you want but not what you need ', ""When you feel so tired but you can't sleep "", 'Stuck in reverse ', 'When the tears come streaming down your face ', ""When you lose something you can't replace "", 'When you love someone but it goes to waste ', 'Could it be worse? ', 'Lights will guide you home ', 'And ignite your bones ', 'And I will try to fix you ', 'High up above or down below ', ""When you're too in love to let it go "", ""If you never try you'll never know "", ""Just what you're worth "", 'Lights will guide you home ', 'And ignite your bones ', 'And I will try to fix you ', 'Tears come streaming down your face', 'When you lose something you cannot replace', 'Tears come streaming down your face', 'And I', 'Tears come streaming down your face', 'I promise you I will learn from all my mistakes', 'Tears come streaming down your face', 'And I', 'Lights will guide you home ', 'And ignite your bones ', 'And I will try to fix you']"
213,Coldplay,https://www.lyrics.com/lyric/30851260/Coldplay/Magic,"['Call it magic, call it true', ""I call it magic when I'm with you"", 'And I just got broken, broken into two', ""Still I call it magic, when I'm next to you"", ""And I don't, and I don't, and I don't, and I don't"", ""No I don't, it's true"", ""I don't, no, I don't, no, I don't, no, I don't"", 'Want anybody else but you', ""I don't, no, I don't, no, I don't, no, I don't"", ""No I don't, it's true"", ""I don't, no, I don't, no, I don't, no, I don't"", 'Want anybody else but you', 'Ooh ooh ooh', 'Call it magic, cut me into two', 'And with all your magic, I disappear from view', ""And I can't get over, can't get over you"", 'Still, I call it magic, such a precious truth', ""And I don't, and I don't, and I don't, and I don't"", ""No I don't, it's true"", ""I don't, no, I don't, no, I don't, no, I don't"", 'Want anybody else but you', ""I don't, no, I don't, no, I don't, no, I don't"", ""No I don't, it's true"", ""I don't, no, I don't, no, I don't, no, I don't"", 'Want anybody else but you', 'Wanna fall, I fall so far', 'I wanna fall, fall so hard', 'And I call it magic', 'And I call it true', 'Call it magic', 'Ooh ooh ooh', 'Ooh ooh ooh', 'Ooh ooh ooh', 'Ooh ooh ooh', 'And if you were to ask me', ""After all that we've been through"", 'Still believe in magic?', 'Well yes, I do', 'Oh yes, I do', 'Oh yes, I do', 'Oh yes, I do', 'Of course I do']"
214,Coldplay,https://www.lyrics.com/lyric/30980373/Coldplay/Trouble,"['Oh no I see', ""A spider web it's tangled up with me"", 'And I lost my head', 'And thought of all the stupid things I said', ""Oh no what's this"", ""A spider web and I'm caught in the middle"", 'So I turned to run', ""The thought of all the stupid things I've done"", 'And I never meant to cause you trouble', 'And and I never meant to do you wrong', 'And ah well if I ever caused you trouble', 'Oh no I never meant to do you harm', 'Oh no I see', ""A spider web and it's me in the middle"", 'So I twist and turn', 'Here am I in my little bubble', 'Singing out', 'I never meant to cause you trouble', 'And I never meant to do you wrong', 'And ah well if I ever caused you trouble', 'And oh no I never meant to do you harm', 'They spun a web for me', 'They spun a web for me', 'They spun a web for me']"
215,Coldplay,https://www.lyrics.com/lyric/31139529/Coldplay/Magic,"['Call it magic, call it true', ""I call it magic when I'm with you"", 'And I just got broken, broken into two', ""Still I call it magic, when I'm next to you"", ""And I don't, and I don't, and I don't, and I don't"", ""No I don't, it's true"", ""I don't, no, I don't, no, I don't, no, I don't"", 'Want anybody else but you', ""I don't, no, I don't, no, I don't, no, I don't"", ""No I don't, it's true"", ""I don't, no, I don't, no, I don't, no, I don't"", 'Want anybody else but you', 'Ooh ooh ooh', 'Call it magic, cut me into two', 'And with all your magic, I disappear from view', ""And I can't get over, can't get over you"", 'Still, I call it magic, such a precious truth', ""And I don't, and I don't, and I don't, and I don't"", ""No I don't, it's true"", ""I don't, no, I don't, no, I don't, no, I don't"", 'Want anybody else but you', ""I don't, no, I don't, no, I don't, no, I don't"", ""No I don't, it's true"", ""I don't, no, I don't, no, I don't, no, I don't"", 'Want anybody else but you', 'Wanna fall, I fall so far', 'I wanna fall, fall so hard', 'And I call it magic', 'And I call it true', 'Call it magic', 'Ooh ooh ooh', 'Ooh ooh ooh', 'Ooh ooh ooh', 'Ooh ooh ooh', 'And if you were to ask me', ""After all that we've been through"", 'Still believe in magic?', 'Well yes, I do', 'Oh yes, I do', 'Oh yes, I do', 'Oh yes, I do', 'Of course I do']"
216,Coldplay,https://www.lyrics.com/lyric/30741060/Coldplay/Magic,"['Call it magic, call it true', ""I call it magic when I'm with you"", 'And I just got broken, broken into two', ""Still I call it magic, when I'm next to you"", ""And I don't, and I don't, and I don't, and I don't"", ""No I don't, it's true"", ""I don't, no, I don't, no, I don't, no, I don't"", 'Want anybody else but you', ""I don't, no, I don't, no, I don't, no, I don't"", ""No I don't, it's true"", ""I don't, no, I don't, no, I don't, no, I don't"", 'Want anybody else but you', 'Ooh ooh ooh', 'Call it magic, cut me into two', 'And with all your magic, I disappear from view', ""And I can't get over, can't get over you"", 'Still, I call it magic, such a precious truth', ""And I don't, and I don't, and I don't, and I don't"", ""No I don't, it's true"", ""I don't, no, I don't, no, I don't, no, I don't"", 'Want anybody else but you', ""I don't, no, I don't, no, I don't, no, I don't"", ""No I don't, it's true"", ""I don't, no, I don't, no, I don't, no, I don't"", 'Want anybody else but you', 'Wanna fall, I fall so far', 'I wanna fall, fall so hard', 'And I call it magic', 'And I call it true', 'Call it magic', 'Ooh ooh ooh', 'Ooh ooh ooh', 'Ooh ooh ooh', 'Ooh ooh ooh', 'And if you were to ask me', ""After all that we've been through"", 'Still believe in magic?', 'Well yes, I do', 'Oh yes, I do', 'Oh yes, I do', 'Oh yes, I do', 'Of course I do']"
217,Coldplay,https://www.lyrics.com/lyric/31247006/Coldplay/Midnight,"['In the darkness before the dawn', 'In the swirling of this storm', ""When I'm rolling with the punches and hope is gone"", 'Leave a light, a light on', 'Millions of miles from home', 'In the swirling swimming on', ""When I'm rolling with the thunder but bleed from thorns"", 'Leave a light, a light on', 'Leave a light, a light on', 'Leave a light, a light on', 'Leave a light, a light on', 'In the darkness before the dawn', 'In the darkness before the dawn', 'Leave a light, a light on', 'Leave a light, a light on']"
218,Coldplay,https://www.lyrics.com/lyric/31419070/Coldplay/The+Scientist,"['Come up to meet you', ""Tell you I'm sorry"", ""You don't know how lovely you are"", 'I had to find you', 'Tell you I need you', 'Tell you I set you apart', 'Tell me your secrets', 'And ask me your questions', ""Oh let's go back to the start"", 'Running in circles, coming up tails', 'Heads on a science apart', 'Nobody said it was easy', ""It's such a shame for us to part"", 'Nobody said it was easy', 'No one ever said it would be this hard', 'Oh take me back to the start', 'I was just guessing at numbers and figures', 'Pulling your puzzles apart', 'Questions of science, science and progress', 'Do not speak as loud as my heart', 'Tell me you love me', 'Come back and haunt me', 'Oh and I rush to the start', 'Running in circles, chasing our tails', 'Coming back as we are', 'Nobody said it was easy', ""Oh it's such a shame for us to part"", 'Nobody said it was easy', 'No one ever said it would be so hard', ""I'm going back to the start"", '(Oh oh oh oh oh oh)', '(Ah oh oh oh oh oh oh)']"
219,Coldplay,https://www.lyrics.com/lyric/31686965/Coldplay/True+Love,"['For a second, I was in control', 'I had it once, I lost it though', 'And all along the fire below would rise', 'And I wish you could have let me know', ""What's really going on below"", ""I've lost you now, you let met go but one last time"", ""Tell me you love me, if you don't then lie, oh lie to me"", 'Remember once upon a time, when I was yours and you were blind', 'The fire would sparkle in your eyes and mine', ""So tell me you love me, if you don't then lie, oh lie to me"", ""Just tell me you love, if you don't then lie, oh lie to me"", ""If you don't then lie, oh lie to me"", 'And call it true, call it true love', 'Call it true, call it true love']"
220,Coldplay,https://www.lyrics.com/lyric/31068416/Coldplay/Magic,"['Call it magic, call it true', ""I call it magic when I'm with you"", 'And I just got broken, broken into two', ""Still I call it magic, when I'm next to you"", ""And I don't, and I don't, and I don't, and I don't"", ""No I don't, it's true"", ""I don't, no, I don't, no, I don't, no, I don't"", 'Want anybody else but you', ""I don't, no, I don't, no, I don't, no, I don't"", ""No I don't, it's true"", ""I don't, no, I don't, no, I don't, no, I don't"", 'Want anybody else but you', 'Ooh ooh ooh', 'Call it magic, cut me into two', 'And with all your magic, I disappear from view', ""And I can't get over, can't get over you"", 'Still, I call it magic, such a precious truth', ""And I don't, and I don't, and I don't, and I don't"", ""No I don't, it's true"", ""I don't, no, I don't, no, I don't, no, I don't"", 'Want anybody else but you', ""I don't, no, I don't, no, I don't, no, I don't"", ""No I don't, it's true"", ""I don't, no, I don't, no, I don't, no, I don't"", 'Want anybody else but you', 'Wanna fall, I fall so far', 'I wanna fall, fall so hard', 'And I call it magic', 'And I call it true', 'Call it magic', 'Ooh ooh ooh', 'Ooh ooh ooh', 'Ooh ooh ooh', 'Ooh ooh ooh', 'And if you were to ask me', ""After all that we've been through"", 'Still believe in magic?', 'Well yes, I do', 'Oh yes, I do', 'Oh yes, I do', 'Oh yes, I do', 'Of course I do']"
221,Coldplay,https://www.lyrics.com/lyric/31020896/Coldplay/Magic,"['Call it magic, call it true', ""I call it magic when I'm with you"", 'And I just got broken, broken into two', ""Still I call it magic, when I'm next to you"", ""And I don't, and I don't, and I don't, and I don't"", ""No I don't, it's true"", ""I don't, no, I don't, no, I don't, no, I don't"", 'Want anybody else but you', ""I don't, no, I don't, no, I don't, no, I don't"", ""No I don't, it's true"", ""I don't, no, I don't, no, I don't, no, I don't"", 'Want anybody else but you', 'Ooh ooh ooh', 'Call it magic, cut me into two', 'And with all your magic, I disappear from view', ""And I can't get over, can't get over you"", 'Still, I call it magic, such a precious truth', ""And I don't, and I don't, and I don't, and I don't"", ""No I don't, it's true"", ""I don't, no, I don't, no, I don't, no, I don't"", 'Want anybody else but you', ""I don't, no, I don't, no, I don't, no, I don't"", ""No I don't, it's true"", ""I don't, no, I don't, no, I don't, no, I don't"", 'Want anybody else but you', 'Wanna fall, I fall so far', 'I wanna fall, fall so hard', 'And I call it magic', 'And I call it true', 'Call it magic', 'Ooh ooh ooh', 'Ooh ooh ooh', 'Ooh ooh ooh', 'Ooh ooh ooh', 'And if you were to ask me', ""After all that we've been through"", 'Still believe in magic?', 'Well yes, I do', 'Oh yes, I do', 'Oh yes, I do', 'Oh yes, I do', 'Of course I do']"
222,Coldplay,https://www.lyrics.com/lyric/31558545/Coldplay/A+Sky+Full+of+Stars,"[""'Cause you're a sky, 'cause you're a sky full of stars"", ""I'm gonna give you my heart"", ""'Cause you're a sky, 'cause you're a sky full of stars"", ""'Cause you light up the path"", ""I don't care, go on and tear me apart"", ""I don't care if you do, ooh"", ""'Cause in a sky, 'cause in a sky full of stars"", 'I think I saw you', ""'Cause you're a sky, 'cause you're a sky full of stars"", 'I wanna die in your arms', ""'Cause you get lighter the more it gets dark"", ""I'm gonna give you my heart"", ""I don't care, go on and tear me apart"", ""I don't care if you do, ooh"", ""'Cause in a sky, 'cause in a sky full of stars"", 'I think I see you', 'I think I see you', ""'Cause you're a sky, you're a sky full of stars"", 'Such a heavenly view', ""You're such a heavenly view""]"
